y_real,y_pred
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-HTTP_Flood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-TCP_Flood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-UDP_Flood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,BenignTraffic
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
DDoS-RSTFINFlood,DDoS-RSTFINFlood
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-SlowLoris
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-UDP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-UDP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-ICMP_Fragmentation
Mirai-udpplain,DDoS-ACK_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-ICMP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-SlowLoris
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-ICMP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-ICMP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-greip_flood
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-ACK_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,XSS
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-UDP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-ACK_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-UDP_Flood
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,DDoS-UDP_Fragmentation
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
Mirai-udpplain,Mirai-udpplain
DoS-TCP_Flood,DoS-TCP_Flood
DoS-TCP_Flood,DDoS-TCP_Flood
DoS-TCP_Flood,DoS-TCP_Flood
